"case_id","hypothesis_role","joint_review_rep","family","copula","design","n","time_points","n_subject","n_time","total_observations","mu_strength","sigma_strength","theta_strength","time_shape","dependence","missingness","start_mode","rs_joint_success","rs_separate_success","delta_joint_loglik","delta_copula_loglik","delta_marginal_loglik","delta_elapsed_sec","delta_train_joint_loglik","delta_train_copula_loglik","delta_train_marginal_loglik","delta_train_rmse_mu","delta_train_rmse_sigma","delta_train_rmse_theta","delta_train_rmse_tau","delta_test_joint_log_score","delta_test_log_score_per_obs","delta_test_marginal_log_score","delta_test_copula_log_score","delta_heldout_variogram_score_p05","delta_heldout_variogram_score_p2","delta_benchmark_mean_rmse","delta_benchmark_neg_log_score","delta_benchmark_variogram_score_p05","delta_benchmark_variogram_score_p2","delta_benchmark_theta_time_abs_error"
"JVS06","larger_sample_same_T_ga",13,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,9.96824759993099,24.9098080776298,-14.9415604777,5.3700000000008,9.96824759993099,24.9098080776298,-14.9415604777,-0.022417932979677,-0.0014162493454756,0.000255484124970007,0.000763743493610969,-239.00670363664,-0.11950335181832,11.1015327290002,-250.10823636563,-0.457066462842008,-9.67820648270401,-0.022417932979677,0.11950335181832,-0.457066462842008,-9.67820648270401,0.000763743493610969
"JVS06","larger_sample_same_T_ga",14,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.31124967991099,2.66428571739016,-1.35303603748002,3.27999999999975,1.31124967991099,2.66428571739016,-1.35303603748002,-0.010121128264681,1.34454257008018e-05,0.00203911619633701,0.00165626339349301,-9.51809015282015,-0.00475904507641012,5.94670097970993,-15.4647911325301,0.728982976869005,5.40488603249605,-0.010121128264681,0.00475904507641012,0.728982976869005,5.40488603249605,0.00165626339349301
"JVS06","larger_sample_same_T_ga",15,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,17.0755505175501,43.5365448000598,-26.46099428251,23.6300000000001,17.0755505175501,43.5365448000598,-26.46099428251,-0.0266263343175362,-0.0002718288346601,0.011772300017292,0.00934009127401703,-99.9075688748799,-0.0499537844374398,15.33898279444,-115.24655166933,-0.960681062683008,-5.83827998601902,-0.0266263343175362,0.0499537844374398,-0.960681062683008,-5.83827998601902,0.00934009127401703
"JVS06","larger_sample_same_T_ga",16,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,5.48373978779301,10.6269788766599,-5.1432390888699,7.86000000000056,5.48373978779301,10.6269788766599,-5.1432390888699,-0.0122332729595887,0.0018354914325711,0.00423547717814698,0.00326166494518498,-146.21565297035,-0.0731078264851801,-8.78624505793005,-137.42940791242,-0.486147122081007,-7.78550204164196,-0.0122332729595887,0.0731078264851801,-0.486147122081007,-7.78550204164196,0.00326166494518498
"JVS06","larger_sample_same_T_ga",17,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.99869676503698,8.19356256357503,-3.19486579853992,6.24999999999909,4.99869676503698,8.19356256357503,-3.19486579853992,-0.0124175142181485,-0.0012572519757571,0.00324235837807607,0.00309777366666997,-36.47852440723,-0.01823926220362,23.9645744521201,-60.4430988593499,-0.747799442951006,-3.46409985124296,-0.0124175142181485,0.01823926220362,-0.747799442951006,-3.46409985124296,0.00309777366666997
"JVS06","larger_sample_same_T_ga",18,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,24.493731354206,35.0549228997299,-10.5611915455299,15.0200000000005,24.493731354206,35.0549228997299,-10.5611915455299,-0.0359459260183761,0.0010967145566849,0.015303018727305,0.011611466776907,-343.941936397749,-0.17197096819888,-0.104223760859895,-343.83771263689,0.339043824507996,-2.83836201672295,-0.0359459260183761,0.17197096819888,0.339043824507996,-2.83836201672295,0.011611466776907
"JVS06","larger_sample_same_T_ga",19,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.156928565128,10.980332551685,-6.82340398655992,15.3900000000003,4.156928565128,10.980332551685,-6.82340398655992,-0.0082349030493072,-0.001466567852046,0.00262779996715801,0.002645261029734,-53.5952358825798,-0.0267976179412901,-16.5169521296202,-37.07828375296,-2.131979245569,-10.747865023401,-0.0082349030493072,0.0267976179412901,-2.131979245569,-10.747865023401,0.002645261029734
"JVS06","larger_sample_same_T_ga",20,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,62.594412010632,88.61534653064,-26.0209345200101,36.2800000000007,62.594412010632,88.61534653064,-26.0209345200101,-0.099441366951161,0.0021901271842389,0.032067790135946,0.024936264737902,-794.35136576837,-0.39717568288419,60.90726885504,-855.25863462341,-1.871436928284,-0.565589787790032,-0.099441366951161,0.39717568288419,-1.871436928284,-0.565589787790032,0.024936264737902
"JVS06","larger_sample_same_T_ga",21,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.64276201529201,11.6829061020801,-7.04014408679018,5.23000000000048,4.64276201529201,11.6829061020801,-7.04014408679018,-0.0021716419074141,0.0038231656667664,0.00289975457899194,0.00265019564458402,-30.3459145593406,-0.0151729572796797,-20.70556552842,-9.64034903091988,0.799295687732993,7.51405510414099,-0.0021716419074141,0.0151729572796797,0.799295687732993,7.51405510414099,0.00265019564458402
"JVS06","larger_sample_same_T_ga",22,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.28957295484304,5.9443608538802,-4.65478789905001,5.02000000000043,1.28957295484304,5.9443608538802,-4.65478789905001,-0.010133634445651,0.0003556695387634,0.00158704814579902,0.00147157933418796,-50.1411384992098,-0.0250705692495998,10.67202016494,-60.8131586641498,0.762689935080004,4.092756091745,-0.010133634445651,0.0250705692495998,0.762689935080004,4.092756091745,0.00147157933418796
"JVS06","larger_sample_same_T_ga",23,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,3.07951400528003,9.62653652660993,-6.54702252132984,4.09000000000015,3.07951400528003,9.62653652660993,-6.54702252132984,-0.0208610402464573,-0.000388445493926901,0.00170254916288093,0.00142993614852799,-31.2314936079401,-0.0156157468039702,14.9031700313501,-46.1346636393,-0.20903333775,-5.16910989452697,-0.0208610402464573,0.0156157468039702,-0.20903333775,-5.16910989452697,0.00142993614852799
"JVS06","larger_sample_same_T_ga",24,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.50132478688801,15.81320184227,-11.3118770553801,7.3700000000008,4.50132478688801,15.81320184227,-11.3118770553801,-0.0240578548745974,-0.0025626603011411,0.00669800064172998,0.00529592555268099,20.1965512493698,0.0100982756246799,10.31093145556,9.885619793812,-0.0295743578940062,0.485445890048027,-0.0240578548745974,-0.0100982756246799,-0.0295743578940062,0.485445890048027,0.00529592555268099
"JVS06","larger_sample_same_T_ga",25,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,5.24525191780702,9.92130603220596,-4.6760541143999,6.75,5.24525191780702,9.92130603220596,-4.6760541143999,-0.0112465184929075,-0.001149440390189,-0.000627419639481985,-0.000826699977784007,20.8957237247801,0.01044786186238,15.9866228472702,4.90910087750012,-0.0979405400530027,-1.06890363157902,-0.0112465184929075,-0.01044786186238,-0.0979405400530027,-1.06890363157902,-0.000826699977784007
"JVS06","larger_sample_same_T_ga",26,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,8.86982922197399,19.0863269520798,-10.21649773012,13.1000000000004,8.86982922197399,19.0863269520798,-10.21649773012,-0.0099483092931055,0.0040059404069096,0.00767397735943709,0.00770084558889406,-7.09570487932979,-0.00354785243965994,-18.60422392791,11.5085190485902,0.679492910204004,-0.914992443846018,-0.0099483092931055,0.00354785243965994,0.679492910204004,-0.914992443846018,0.00770084558889406
"JVS06","larger_sample_same_T_ga",27,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,3.61288734935101,8.69680819414998,-5.08392084479988,4.14999999999963,3.61288734935101,8.69680819414998,-5.08392084479988,-0.0089813964348564,-4.16265122729007e-05,-0.000626885377066011,-0.000554885582627007,4.95893942159,0.00247946971080015,-1.55537095743989,6.51431037903012,1.594974462583,8.96392201209198,-0.0089813964348564,-0.00247946971080015,1.594974462583,8.96392201209198,-0.000554885582627007
"JVS06","larger_sample_same_T_ga",28,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,36.939604978587,89.5734572841501,-52.6338523055701,39.4099999999998,36.939604978587,89.5734572841501,-52.6338523055701,-0.0932077782914208,-0.0022472318340801,0.027990069126595,0.022909230324658,-231.45907268407,-0.11572953634203,70.6839568325699,-302.14302951664,-0.206074397812998,-6.20347864047699,-0.0932077782914208,0.11572953634203,-0.206074397812998,-6.20347864047699,0.022909230324658
"JVS06","larger_sample_same_T_ga",29,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,14.58745075856,35.5128529022099,-20.92540214365,23.7799999999988,14.58745075856,35.5128529022099,-20.92540214365,-0.0365140828951646,-0.000297650108303998,0.01770007867945,0.015150656315141,165.81686081899,0.08290843040949,15.7671264048399,150.049734414149,-3.15523690955899,-19.204717782995,-0.0365140828951646,-0.08290843040949,-3.15523690955899,-19.204717782995,0.015150656315141
"JVS06","larger_sample_same_T_ga",30,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,5.8676631520948,24.26776479453,-18.4001016424402,19.58,5.8676631520948,24.26776479453,-18.4001016424402,0.01811831179119,-0.0010075750922098,0.00247916455185593,0.00202137336490699,43.7970432420598,0.0218985216210301,-19.2279063598601,63.0249496019301,0.506566793575999,2.11842743832597,0.01811831179119,-0.0218985216210301,0.506566793575999,2.11842743832597,0.00202137336490699
"JVS06","larger_sample_same_T_ga",31,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,3.04077715936,7.30732356492013,-4.26654640555012,8.57999999999995,3.04077715936,7.30732356492013,-4.26654640555012,0.00325830418234811,0.000539215427161902,0.00203993357889209,0.001246922522114,157.232924021961,0.0786164620109799,-0.111765594190047,157.34468961615,-0.82624813614099,-1.80491723740795,0.00325830418234811,-0.0786164620109799,-0.82624813614099,-1.80491723740795,0.001246922522114
"JVS06","larger_sample_same_T_ga",32,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,20.1121547669781,52.7311891659699,-32.6190343989799,28.3300000000017,20.1121547669781,52.7311891659699,-32.6190343989799,-0.0079395432377534,0.0038143773119986,0.0165270832482529,0.012695077444324,-168.47129106309,-0.0842356455315501,39.4235352111998,-207.894826274291,0.964694062421003,9.2210972683381,-0.0079395432377534,0.0842356455315501,0.964694062421003,9.2210972683381,0.012695077444324
"JVS06","larger_sample_same_T_ga",33,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,20.330716199936,27.42042575541,-7.08970955545988,30.1099999999987,20.330716199936,27.42042575541,-7.08970955545988,-0.0273641192946391,0.000348228661943201,0.00888608393850998,0.00624710087841795,-317.953824401669,-0.15897691220083,8.91766892810006,-326.87149332976,0.944285923959001,3.24509145946206,-0.0273641192946391,0.15897691220083,0.944285923959001,3.24509145946206,0.00624710087841795
"JVS06","larger_sample_same_T_ga",34,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,2.140245457351,4.73525892302996,-2.59501346567981,5.39999999999964,2.140245457351,4.73525892302996,-2.59501346567981,-0.003767158238308,-0.0001752622356915,0.000187317714889002,-0.000409241315116993,-10.2962340384997,-0.00514811701925999,7.81327221795004,-18.10950625645,0.298162565680997,-0.452514133338923,-0.003767158238308,0.00514811701925999,0.298162565680997,-0.452514133338923,-0.000409241315116993
"JVS06","larger_sample_same_T_ga",35,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,15.9800879593831,35.3780919622,-19.39800400283,36.2100000000009,15.9800879593831,35.3780919622,-19.39800400283,-0.01769939582373,-0.0051666014890591,0.0165189971645421,0.014177867292904,-176.81873713091,-0.0884093685654501,23.00411378285,-199.82285091376,-1.70461964220699,-11.323881025641,-0.01769939582373,0.0884093685654501,-1.70461964220699,-11.323881025641,0.014177867292904
"JVS06","larger_sample_same_T_ga",36,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,12.400611221873,22.89756148275,-10.4969502608701,11.5500000000011,12.400611221873,22.89756148275,-10.4969502608701,-0.0308809091651214,-0.0036224298809488,0.00498883841083497,0.00517060735736902,24.2084737227801,0.0121042368613899,16.50727872688,7.7011949959001,0.827426128743994,4.76966343926097,-0.0308809091651214,-0.0121042368613899,0.827426128743994,4.76966343926097,0.00517060735736902
"JVS06","larger_sample_same_T_ga",37,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,7.23257368091299,10.7590827212998,-3.52650904038001,3.46999999999934,7.23257368091299,10.7590827212998,-3.52650904038001,-0.0152256409707939,0.0024940729312593,0.00331087194235002,0.00355206527801305,-164.76528922744,-0.0823826446137201,-6.77106484110004,-157.99422438635,-0.0920662639949938,2.590183207824,-0.0152256409707939,0.0823826446137201,-0.0920662639949938,2.590183207824,0.00355206527801305
"JVS06","larger_sample_same_T_ga",38,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,8.02183482238999,24.1309784361501,-16.1091436137499,13.5799999999999,8.02183482238999,24.1309784361501,-16.1091436137499,-0.010859852892826,-0.0031802327991009,0.00523660272540305,0.005611277549815,135.52080498609,0.0677604024930401,15.7158091148599,119.80499587123,-0.0551686132459963,-1.66700804306595,-0.010859852892826,-0.0677604024930401,-0.0551686132459963,-1.66700804306595,0.005611277549815
"JVS06","larger_sample_same_T_ga",39,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,17.284077440469,30.39614100622,-13.1120635657501,16.4799999999996,17.284077440469,30.39614100622,-13.1120635657501,-0.0275719417156575,0.0021210392536945,0.011362791373428,0.00897262815840899,-230.34320378181,-0.11517160189091,11.9834053027598,-242.32660908458,-0.518233092323001,-2.92674453311997,-0.0275719417156575,0.11517160189091,-0.518233092323001,-2.92674453311997,0.00897262815840899
"JVS06","larger_sample_same_T_ga",40,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,3.79407438761399,9.90614662719008,-6.11207223958013,4.05999999999949,3.79407438761399,9.90614662719008,-6.11207223958013,-0.0111290299890711,0.0041679150476795,-0.00192342987111294,-0.00140225725748999,26.8694489007798,0.0134347244503998,-4.94068488307994,31.8101337838669,-1.21753666481301,-5.18188674727401,-0.0111290299890711,-0.0134347244503998,-1.21753666481301,-5.18188674727401,-0.00140225725748999
"JVS06","larger_sample_same_T_ga",41,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,27.286354165401,53.0181728049599,-25.7318186395698,15.5799999999999,27.286354165401,53.0181728049599,-25.7318186395698,-0.0464906867439021,0.0022559006796812,0.018897112086077,0.0164309993246,-450.58711656396,-0.22529355828198,13.87139590893,-464.45851247289,-0.619193607179994,-6.36017967302394,-0.0464906867439021,0.22529355828198,-0.619193607179994,-6.36017967302394,0.0164309993246
"JVS06","larger_sample_same_T_ga",42,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.837653158731001,2.11265285564014,-1.27499969690984,3.82999999999992,0.837653158731001,2.11265285564014,-1.27499969690984,-0.0127313154324303,-0.0002612032603263,0.000551761949881047,0.000416441825746017,22.7237429626093,0.0113618714813,-6.13058118669005,28.8543241492998,-0.0645598730369983,0.341168136078977,-0.0127313154324303,-0.0113618714813,-0.0645598730369983,0.341168136078977,0.000416441825746017
"JVS06","larger_sample_same_T_ga",43,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,0.912722237162001,1.55216698222989,-0.639444745060018,1.47999999999957,0.912722237162001,1.55216698222989,-0.639444745060018,-0.000782035546406989,-0.000730369375650897,-0.00010187509286097,-5.80163619040008e-05,-31.2149360693202,-0.0156074680346499,5.6524132238701,-36.8673492931898,0.298834901766,-2.60740090075592,-0.000782035546406989,0.0156074680346499,0.298834901766,-2.60740090075592,-5.80163619040008e-05
"JVS06","larger_sample_same_T_ga",44,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.44801877399598,5.48581003425011,-4.03779126025006,6.87000000000085,1.44801877399598,5.48581003425011,-4.03779126025006,-0.0101831082711528,-0.000450918761550498,0.000368081796338959,-0.000587572529409996,-24.5967483948398,-0.0122983741974199,-3.44532381604995,-21.1514245787801,0.988172558846003,8.31653635603197,-0.0101831082711528,0.0122983741974199,0.988172558846003,8.31653635603197,-0.000587572529409996
"JVS06","larger_sample_same_T_ga",45,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.545512198192,11.0499222575099,-6.50441005931998,2.88999999999942,4.545512198192,11.0499222575099,-6.50441005931998,-0.0049775903263793,-0.0033019152858748,0.000973260167406953,-0.000400582247033987,52.3102755734599,0.0261551377867297,20.2074820028699,32.1027935706002,1.762137999817,7.502607716125,-0.0049775903263793,-0.0261551377867297,1.762137999817,7.502607716125,-0.000400582247033987
"JVS06","larger_sample_same_T_ga",46,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,7.60851565799499,17.05452596438,-9.44601030639001,5.44999999999891,7.60851565799499,17.05452596438,-9.44601030639001,-0.0189386829866128,0.0013542554684158,0.00580815762532899,0.00402030239664597,-21.30268304232,-0.01065134152116,5.30595796865987,-26.608641010983,1.052525492444,2.53771145492703,-0.0189386829866128,0.01065134152116,1.052525492444,2.53771145492703,0.00402030239664597
"JVS06","larger_sample_same_T_ga",47,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.04466576684098,3.27184527895997,-2.22717951211007,2.31999999999971,1.04466576684098,3.27184527895997,-2.22717951211007,0.00124158088042877,-0.0003794839649277,0.001491897630024,0.00120687118892804,-36.8396479228904,-0.0184198239614499,4.31394346525008,-41.1535913881503,-0.278336206950001,1.47366732602404,0.00124158088042877,0.0184198239614499,-0.278336206950001,1.47366732602404,0.00120687118892804
"JVS06","larger_sample_same_T_ga",48,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,23.796180673503,52.82981946994,-29.0336387964398,24.6600000000035,23.796180673503,52.82981946994,-29.0336387964398,-0.0600473404763693,0.000757573086934599,0.014789985817257,0.00969816418068398,-334.91916688176,-0.16745958344088,46.20128225656,-381.12044913831,-0.0313108087990059,0.180258812059037,-0.0600473404763693,0.16745958344088,-0.0313108087990059,0.180258812059037,0.00969816418068398
"JVS06","larger_sample_same_T_ga",49,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,11.3864275483877,25.7056132263001,-14.3191856779101,15.3400000000001,11.3864275483877,25.7056132263001,-14.3191856779101,-0.0035736912519701,0.000654291728210299,0.008812618965574,0.00665710494690297,3.20909544357005,0.00160454772178698,4.83652292068996,-1.62742747711698,0.0701959328940092,1.9597914261609,-0.0035736912519701,-0.00160454772178698,0.0701959328940092,1.9597914261609,0.00665710494690297
"JVS06","larger_sample_same_T_ga",50,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,7.35324900007574,18.0381663358801,-10.6849173358,15.6500000000014,7.35324900007574,18.0381663358801,-10.6849173358,-0.0058637568351157,0.0077197120615244,0.00311159126112404,0.00357678385800203,-142.441591116361,-0.0712207955581796,-22.2108442772001,-120.23074683917,-0.452867112178993,-3.68803693997199,-0.0058637568351157,0.0712207955581796,-0.452867112178993,-3.68803693997199,0.00357678385800203
"JVS06","larger_sample_same_T_ga",51,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,5.04085607693298,10.92261318033,-5.8817571033901,9.37000000000263,5.04085607693298,10.92261318033,-5.8817571033901,0.00786348959690431,0.0034903416910371,0.00268197858319097,0.00293927021828599,387.08552401067,0.19354276200534,-15.2956361367601,402.38116014743,1.940704556734,7.76121665210496,0.00786348959690431,-0.19354276200534,1.940704556734,7.76121665210496,0.00293927021828599
"JVS06","larger_sample_same_T_ga",52,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,4.71748043675899,6.85371311192011,-2.13623267516004,5.86000000000422,4.71748043675899,6.85371311192011,-2.13623267516004,0.0081346200384913,0.000104243606778097,0.00276084828140399,0.00276711347856207,-3.89740032909003,-0.00194870016454995,3.41053483816995,-7.30793516725998,0.169447667173003,4.40031724809,0.0081346200384913,0.00194870016454995,0.169447667173003,4.40031724809,0.00276711347856207
"JVS06","larger_sample_same_T_ga",53,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,28.949776155795,45.0401037229099,-16.0903275671101,18.9700000000011,28.949776155795,45.0401037229099,-16.0903275671101,-0.0624678743208979,0.0027264824368887,0.014446451205968,0.011786189198404,-87.9390385144397,-0.0439695192572198,34.2533333206402,-122.192371835082,0.605480489036012,-4.42200365683993,-0.0624678743208979,0.0439695192572198,0.605480489036012,-4.42200365683993,0.011786189198404
"JVS06","larger_sample_same_T_ga",54,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,9.21338816723897,24.7223440022999,-15.5089558350701,10.9000000000014,9.21338816723897,24.7223440022999,-15.5089558350701,-0.0375430977542502,-0.000461524555889301,0.003573423690865,0.003298470927316,-15.8826281848201,-0.00794131409240606,-0.392085625579966,-15.490542559229,0.160065955782997,-5.35665957276308,-0.0375430977542502,0.00794131409240606,0.160065955782997,-5.35665957276308,0.003298470927316
"JVS06","larger_sample_same_T_ga",55,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,32.87061211844,75.1473481555299,-42.2767360370901,21.8199999999997,32.87061211844,75.1473481555299,-42.2767360370901,-0.0611556499934815,0.0089065273354216,0.008211870201424,0.012443848840297,-306.08498047186,-0.15304249023594,12.3601460159598,-318.44512648782,-2.519553213287,-21.317502062314,-0.0611556499934815,0.15304249023594,-2.519553213287,-21.317502062314,0.012443848840297
"JVS06","larger_sample_same_T_ga",56,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.86619918513998,6.37846860738,-4.51226942224002,5.97999999999956,1.86619918513998,6.37846860738,-4.51226942224002,-0.0072505483186784,-0.0030317812024322,-0.00324686658723095,-0.00324403349208602,-13.80908321483,-0.00690454160741005,27.7937805261599,-41.602863740986,-2.22115630393101,-9.33822447151397,-0.0072505483186784,0.00690454160741005,-2.22115630393101,-9.33822447151397,-0.00324403349208602
"JVS06","larger_sample_same_T_ga",57,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,8.136010020955,19.6654392303999,-11.52942920945,7.7000000000007,8.136010020955,19.6654392303999,-11.52942920945,-0.0123798917000393,0.0017235961960206,0.010221060244782,0.00802077691973402,-23.7026580476404,-0.01185132902382,-27.1842980290999,3.48163998145105,-1.35938443554001,-6.52537933521307,-0.0123798917000393,0.01185132902382,-1.35938443554001,-6.52537933521307,0.00802077691973402
"JVS06","larger_sample_same_T_ga",58,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,30.337608742085,58.4274335745299,-28.0898248324402,10.5999999999985,30.337608742085,58.4274335745299,-28.0898248324402,-0.0747868257716776,0.0032371602854018,0.0134004968767,0.0114782482379741,-186.18671388043,-0.0930933569402099,22.56632420149,-208.753038081906,0.439549677758009,1.66661495690005,-0.0747868257716776,0.0930933569402099,0.439549677758009,1.66661495690005,0.0114782482379741
"JVS06","larger_sample_same_T_ga",59,"GA","N","seven_case",50,40,50,40,2000,0,0.375,3.5,"sigmoid","case_specific","none","default",TRUE,TRUE,1.93080874504702,4.33545705264987,-2.40464830760993,1.21000000000277,1.93080874504702,4.33545705264987,-2.40464830760993,0.0027806283605292,-0.000523642344131901,0.000458984510403937,0.000218229100405976,-47.8061160264201,-0.0239030580132,-0.65509245614021,-47.1510235702801,0.984214517680002,2.67696436817903,0.0027806283605292,0.0239030580132,0.984214517680002,2.67696436817903,0.000218229100405976
